platform,Desc,Link,Price,Rating,Raters,Reviewers,img_url,Scaled Rating,VFM,composite
Flipkart,Colgate Charcoal Clean Black Gel Toothpaste with Slim Soft Charcoal Toothbrush (4 pcs),https://www.flipkart.com/colgate-charcoal-clean-black-gel-toothpaste-slim-soft-toothbrush-4-pcs/p/itm95081037b9db5,250,4.3,1781,,https://rukminim1.flixcart.com/image/612/612/kfcv6vk0/combo-kit/y/r/e/charcoal-clean-toothpaste-120gm-slimsoft-charcoal-4-pcs-charcoal-original-imafvtxqpw5gezsx.jpeg?q=70,4.29965031081966,0.9409051342006249,1.0541268982434273
Flipkart,Colgate Gentle Enamel Ultra Soft Toothbrush,https://www.flipkart.com/colgate-gentle-enamel-ultra-soft-toothbrush/p/itm525a6348fc81e,168,4.5,14393,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/d/l/3/-original-imagjt9k2tvb4nvz.jpeg?q=70,4.499999999989362,1.2012698569231735,1.246578533208412
Flipkart,Colgate ZigZag Antibacterial Soft Toothbrush,https://www.flipkart.com/colgate-zigzag-antibacterial-soft-toothbrush/p/itmef45a4b662042,70,4.1,419,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/r/t/t/-original-imagjfphdx4bdmh3.jpeg?q=70,4.057431792399253,1.677972791875595,1.3284050727014964
Flipkart,Oral-B Power Cross-action 2 Replacement Heads Electric power toothbrush refill heads 2s pack Electric Toothbrush,https://www.flipkart.com/oral-b-power-cross-action-2-replacement-heads-electric-toothbrush-refill-2s-pack/p/itm5ce20cfa3a684,561,4.2,581,,https://rukminim1.flixcart.com/image/612/612/xif0q/electric-toothbrush/x/g/x/-original-imagjwm4huswkdge.jpeg?q=70,4.180620793177091,0.6107198730666595,0.8257501147195813
Flipkart,Colgate Maxfresh Spicy Fresh Red Gel Toothpaste,https://www.flipkart.com/colgate-maxfresh-spicy-fresh-red-gel-toothpaste/p/itmf96nkdtdvctbh,349,4.5,48724,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothpaste/q/4/6/-original-imaghysfhznbdrpp.jpeg?q=70,4.5,0.833455672962211,1.038342445479695
Flipkart,KEEPWELL Well Set Stainless Steel Multi-use Rack/Bathroom Shelf/Kitchen Shelf/Bathrom Rod Stainless Steel Wall Shelf,https://www.flipkart.com/keepwell-well-set-stainless-steel-multi-use-rack-bathroom-shelf-kitchen-shelf-bathrom-rod-wall-shelf/p/itmbeb5b38d15af6,828,4.2,3702,,https://rukminim1.flixcart.com/image/612/612/k7tdj0w0/rack-shelf/f/y/2/stainless-steel-multi-use-rack-bathroom-shelf-kitchen-shelf-original-imafpy9bmexzydsz.jpeg?q=70,4.199994668488436,0.5050289538463277,0.7543861701264563
Flipkart,Oral-B Neem Extract Soft Toothbrush,https://www.flipkart.com/oral-b-neem-extract-soft-toothbrush/p/itm807421073db78,99,4.2,10462,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/g/0/8/-original-imagg6jzgwzhw3df.jpeg?q=70,4.199999999486059,1.460543175303064,1.2829015518038465
Flipkart,Oral-B Criss Cross Gum Care Medium Medium Toothbrush,https://www.flipkart.com/oral-b-criss-cross-gum-care-medium-toothbrush/p/itm9d38704c7cd57,142,4.3,10381,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/g/h/g/-original-imaggjvttncwhhbf.jpeg?q=70,4.299999999425117,1.248553021597285,1.2143917013665357
Flipkart,KEYUR Electric Battery Powered Toothbrush for Boy Kids Electric Toothbrush,https://www.flipkart.com/keyur-electric-battery-powered-toothbrush-boy-kids/p/itmbe11bddbe07b9,288,4.0,64,,https://rukminim1.flixcart.com/image/612/612/l1b1oy80/electric-toothbrush/h/1/9/electric-battery-powered-toothbrush-for-boy-kids-keyur-original-imagcwfheqcrgrfd.jpeg?q=70,3.32891136,0.6787169481234483,0.6931598809661929
Flipkart,Oral-B Cross-Action�Battery Battery Cross Action brush refill heads Electric Toothbrush,https://www.flipkart.com/oral-b-cross-actionbattery-battery-cross-action-brush-refill-heads-electric-toothbrush/p/itm41bd1864cd3bb,270,3.9,2419,,https://rukminim1.flixcart.com/image/612/612/xif0q/electric-toothbrush/e/e/i/-original-imagjwm3yghgmgwy.jpeg?q=70,3.8999332106206746,0.8212171190415054,0.8932499627081748
Flipkart,Well Set Multipurpose Bathroom & Double Dish&Tumbler&Soap&Tooth Brush Holder Stainless Steel Wall Shelf,https://www.flipkart.com/well-set-multipurpose-bathroom-double-dish-tumbler-soap-tooth-brush-holder-stainless-steel-wall-shelf/p/itm306b2707ed653,849,4.2,694,,https://rukminim1.flixcart.com/image/612/612/kz065jk0/rack-shelf/i/n/g/bathroom-double-layer-multipurpose-use-bathroom-shelf-rack-original-imagb3yxqv3rucuk.jpeg?q=70,4.188243892148767,0.49734851481505066,0.7465333550947771
Flipkart,Colgate Gentle UltraFoam Ultra Soft Toothbrush,https://www.flipkart.com/colgate-gentle-ultrafoam-ultra-soft-toothbrush/p/itmc7f1a7f050d42,208,4.3,6839,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/9/n/8/-original-imagjt9kfkzcxzjq.jpeg?q=70,4.299999958391669,1.0316193761655483,1.1038626449089761
Flipkart,Mahek Toothpaste box Plastic Toothbrush Holder,https://www.flipkart.com/mahek-toothpaste-box-plastic-toothbrush-holder/p/itmf814cdf6222e0,149,3.9,60,,https://rukminim1.flixcart.com/image/612/612/l1fc0i80/toothbrush-holder/m/x/k/pack-of-4-toothbrush-container-kewalraj-co-tooth-brush-cap-caps-original-imagczvczggct3sk.jpeg?q=70,3.2075269529956323,0.9092009627798138,0.7730135349258567
Flipkart,Oral-B Cross Action Battery Powered Electric Toothbrush,https://www.flipkart.com/oral-b-cross-action-battery-powered-electric-toothbrush/p/itmdf64ac15541c1,539,4.2,13000,,https://rukminim1.flixcart.com/image/612/612/l1fc0i80/toothbrush/7/t/a/crossaction-batttery-powered-toothbrush-1-oral-b-soft-original-imagcznppgthqwex.jpeg?q=70,4.199999999962519,0.6259470752008939,0.8398562101882616
Flipkart,"Wilbert Stainless Steel 3 in 1 Bathroom Shelf, Towel Hanger,Toothbrush Holder Stainless Steel Wall Shelf",https://www.flipkart.com/wilbert-stainless-steel-3-1-bathroom-shelf-towel-hanger-toothbrush-holder-wall-shelf/p/itm689e6eba1ce49,499,4.2,189,,https://rukminim1.flixcart.com/image/612/612/ko0d6kw0/towel-holder/s/t/d/premium-towel-rack-abs-stainless-steel-and-folding-towel-rack-original-imag2kdh5ksyqzfg.jpeg?q=70,4.004585457703563,0.6202831729839058,0.7971488172777836
Flipkart,Oral-B Pro Expert Battery Operated with replaceable brush head Electric Toothbrush,https://www.flipkart.com/oral-b-pro-expert-battery-operated-replaceable-brush-head-electric-toothbrush/p/itme3ffbd0073d17,697,4.2,680,,https://rukminim1.flixcart.com/image/612/612/xif0q/electric-toothbrush/9/w/i/pro-expert-battery-operated-with-replaceable-brush-head-oral-b-original-imagghnehvr6zfxh.jpeg?q=70,4.1875219899570695,0.5488117718703878,0.7840714674515488
Flipkart,Colgate Slim Soft Sensitive Extra Soft Toothbrush,https://www.flipkart.com/colgate-slim-soft-sensitive-extra-toothbrush/p/itm0d6c5ec7f5941,149,4.3,94,,https://rukminim1.flixcart.com/image/612/612/ks3jjbk0/toothbrush/o/v/e/gumcare-colgate-ultra-soft-original-imag5qkkwgydtfxj.jpeg?q=70,3.805813338233196,1.0787903584255838,0.9990859515600703
Flipkart,AGARO COSMIC Lite Sonic Electric Toothbrush,https://www.flipkart.com/agaro-cosmic-lite-sonic-electric-toothbrush/p/itma8dc75d3d9dbb,799,4.2,753,,https://rukminim1.flixcart.com/image/612/612/xif0q/electric-toothbrush/e/t/t/sonic-cosmic-lite-agaro-original-imagkg2byc6nufj5.jpeg?q=70,4.190796424080187,0.5129864356674839,0.7586410624408566
Flipkart,Ajay Sensitive Tooth Brush Ultra Soft Toothbrush,https://www.flipkart.com/ajay-sensitive-tooth-brush-ultra-soft-toothbrush/p/itm37c9315842214,160,4.0,87,,https://rukminim1.flixcart.com/image/612/612/kdhphu80/toothbrush/z/w/n/sensitive-tooth-brush-4-ajay-ultra-soft-original-imafudq6ads8zpaj.jpeg?q=70,3.500950567614445,0.9576541478739065,0.8659187945064878
Flipkart,Mi T100 Electric Toothbrush,https://www.flipkart.com/mi-t100-electric-toothbrush/p/itm47aeec6b707aa,685,4.0,1693,,https://rukminim1.flixcart.com/image/612/612/kq9ta4w0/electric-toothbrush/n/c/e/t100-electric-toothbrush-mi-original-imag4b7hx9zufqya.jpeg?q=70,3.999588288758966,0.5287528350663311,0.7350696349081313
Flipkart,"SENSODYNE Deep Clean Toothbrush With Extra Soft, Microfine Bristles (Buy 2, Get 1) Extra Soft Toothbrush",https://www.flipkart.com/sensodyne-deep-clean-toothbrush-extra-soft-microfine-bristles-buy-2-get-1-soft/p/itm892c3ea646b24,149,4.4,818,,https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/toothbrush/i/x/p/deep-clean-toothbrush-with-extra-soft-microfine-bristles-buy-2-original-imagcbg9hfqmkvgu.jpeg?q=70,4.39255681975509,1.2451078192363996,1.2388185747026
Flipkart,Colgate Kids Batman 6+ Yrs Bubble Fruit Flavour Toothpaste & Toothbrush 1pc Toothpaste,https://www.flipkart.com/colgate-kids-batman-6-yrs-bubble-fruit-flavour-toothpaste-toothbrush-1pc/p/itm1f3252db6bbe0,145,4.5,684,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothpaste/x/t/r/-original-imagg3cz6yz3geqd.jpeg?q=70,4.486857233446916,1.2892613297468012,1.2876551511717285
Flipkart,"YOUHAVEDEAL Grooming Kit, Nail Cutter, Filer, Toothbrush, 2 Gloves Slicker Brush Big-4 in 1 Basic Comb for  Dog, Cat, Hamster, Rabbit",https://www.flipkart.com/youhavedeal-grooming-kit-nail-cutter-filer-toothbrush-2-gloves-slicker-brush-big-4-1-basic-comb-dog-cat-hamster-rabbit/p/itm31b84d74062f6,420,4.1,220,,https://rukminim1.flixcart.com/image/612/612/ky65wnk0/pet-comb-brush/k/y/s/yhd-grooming-online-youhavedeal-original-imagagn3vzxyyc77.jpeg?q=70,3.9502468132301383,0.6669331319739312,0.8153652870604833
Flipkart,"LuvLap Baby Training Toothbrush Set with Anti Choking Shield, Teeth Tongue Cleaner, Extra Soft Toothbrush",https://www.flipkart.com/luvlap-baby-training-toothbrush-set-anti-choking-shield-teeth-tongue-cleaner-extra-soft/p/itm368dba9e18f9d,189,4.2,324,,https://rukminim1.flixcart.com/image/612/612/kyeqjrk0/toothbrush/c/1/j/baby-training-toothbrush-set-with-anti-choking-shield-teeth-original-imaganfs6duxsfhz.jpeg?q=70,4.124339526260176,1.0380211797318954,1.0620485199149043
Flipkart,FATFISH Pack of 1 Kids Cartoon Printed Extra Soft Electric Battery Powered Toothbrush For Girl Kids(1Pc) Electric Toothbrush (Multicolor) Electric Toothbrush,https://www.flipkart.com/fatfish-pack-1-kids-cartoon-printed-extra-soft-electric-battery-powered-toothbrush-girl-kids-1pc-multicolor/p/itmdd9d9a3c2bc9c,282,4.1,70,,https://rukminim1.flixcart.com/image/612/612/kpk3csw0/electric-toothbrush/d/w/t/pack-of-1-kids-cartoon-printed-extra-soft-electric-battery-original-imag3ra4f88sxt56.jpeg?q=70,3.4661645633774874,0.7141794185989345,0.7403544367885119
Flipkart,ZARQITO Children Infant Toothbrush 360 Degree U-shaped For 2-6 Years Mouth-Cleaning Silicone Clean Brushing Kids Teeth Dental Care Hand-Held Version (COMBO) Ultra Soft Toothbrush,https://www.flipkart.com/zarqito-children-infant-toothbrush-360-degree-u-shaped-2-6-years-mouth-cleaning-silicone-clean-brushing-kids-teeth-dental-care-hand-held-version-combo-ultra-soft/p/itmfeaf2fbc99e59,185,4.0,457,,https://rukminim1.flixcart.com/image/612/612/kuu4x3k0/toothbrush/z/9/j/u-shape-1-next-to-buy-ultra-soft-original-imag7vfe6s9r3ybc.jpeg?q=70,3.966087443070011,1.0089255672328106,1.0068822600888252
Flipkart,Colgate Maxfresh Plax Antibacterial Mouthwash - Fresh Tea (250ml x 3) (Pack of 3) - Fresh Tea,https://www.flipkart.com/colgate-maxfresh-plax-antibacterial-mouthwash-fresh-tea-250ml-x-3-pack/p/itm1a1a2c830bc16,360,4.4,114,,https://rukminim1.flixcart.com/image/612/612/kobspe80/mouthwash/i/x/o/maxfresh-plax-antibacterial-mouthwash-colgate-original-imag2thwaqkgxpgp.jpeg?q=70,3.993802838539207,0.7283130262768985,0.8614548102193588
Flipkart,PEPSODENT Gum Expert Soft Toothbrush,https://www.flipkart.com/pepsodent-gum-expert-soft-toothbrush/p/itm95f839b4f6edf,98,4.0,43,,https://rukminim1.flixcart.com/image/612/612/kj7gwi80/toothbrush/m/b/w/gum-expert-3-pepsodent-soft-original-imafytunnxmztvzw.jpeg?q=70,3.074069182932767,1.0744428150969207,0.8053638476975066
Flipkart,FOODIE PUPPIES Cool Mint Toothpaste for Dogs - 100g | Soothing Mix of Clove and Cinnamon Oil Pet Toothpaste,https://www.flipkart.com/foodie-puppies-cool-mint-toothpaste-dogs-100g-soothing-mix-clove-cinnamon-oil-pet/p/itmf9f61166ca153,299,4.4,244,,https://rukminim1.flixcart.com/image/612/612/xif0q/pet-toothpaste/m/l/m/cool-mint-toothpaste-for-dogs-100g-soothing-mix-of-clove-and-original-imagggekusfjru5d.jpeg?q=70,4.265206211068424,0.8534678097819807,0.9959108089891949
Flipkart,"Oral-B Kids Electric Rechargeable Toothbrush Featuring Spider Man, Extra Soft Bristles Electric Toothbrush",https://www.flipkart.com/oral-b-kids-electric-rechargeable-toothbrush-featuring-spider-man-extra-soft-bristles/p/itm8fa010d3d9937,1407,4.3,32,,https://rukminim1.flixcart.com/image/612/612/l0fm07k0/electric-toothbrush/b/z/r/kids-electric-rechargeable-toothbrush-featuring-spider-man-extra-original-imagc86kewhtv9xz.jpeg?q=70,3.083078296589312,0.2843938574875798,0.41555785920094074
Flipkart,Oral-B VITALITY Vitality 100 Blue Criss Cross Electric Rechargeable Toothbrush Powered By Braun Electric Toothbrush,https://www.flipkart.com/oral-b-vitality-100-blue-criss-cross-electric-rechargeable-toothbrush-powered-braun/p/itmab2597625fe8f,1277,4.2,2769,,https://rukminim1.flixcart.com/image/612/612/xif0q/electric-toothbrush/p/f/h/-original-imaghy4wbhf53bsu.jpeg?q=70,4.199966602070741,0.40666153439773567,0.6769385154710553
Flipkart,GOCART Hanging Make Up Bag Cosmetic Pouch Shaving Grooming Dopp Kit Travel Toiletry Kit,https://www.flipkart.com/gocart-hanging-make-up-bag-cosmetic-pouch-shaving-grooming-dopp-kit-travel-toiletry/p/itm29d5441993b9d,319,4.2,1456,,https://rukminim1.flixcart.com/image/612/612/k0zlsi80/travel-toiletry-kit/y/g/z/hanging-travel-toiletry-organizer-kit-with-hook-and-handle-for-original-imafa8a4ncbxewgs.jpeg?q=70,4.199157831731944,0.8134850269951215,0.9572465739929022
Flipkart,Colgate Bamboo Charcoal Clean & mint (pack of 4 ) Toothpaste,https://www.flipkart.com/colgate-bamboo-charcoal-clean-mint-pack-4-toothpaste/p/itmb26717279bd37,468,4.4,19433,,https://rukminim1.flixcart.com/image/612/612/l37mtu80/toothpaste/f/g/g/-original-imagedndenj7hgxw.jpeg?q=70,4.3999999999998645,0.7037403564419324,0.9329228815972416
Flipkart,Dabur Meswak Toothpaste,https://www.flipkart.com/dabur-meswak-toothpaste/p/itmez3fufzgxzxqu,320,4.4,12065,,https://rukminim1.flixcart.com/image/612/612/kgjqefk0/toothpaste/f/f/h/600-meswak-indias-no-1-fluoride-free-toothpaste-herbal-paste-original-imafwqpkvvjhfems.jpeg?q=70,4.399999999900281,0.8510604212078914,1.0259346872443516
Flipkart,AARADHYAM U-shaped 2-6 Years Mouth-Cleaning Silicone Clean Brushing Kids Teeth Dental Care Ultra Soft Toothbrush,https://www.flipkart.com/aaradhyam-u-shaped-2-6-years-mouth-cleaning-silicone-clean-brushing-kids-teeth-dental-care-ultra-soft-toothbrush/p/itm2d369b94f62f1,98,3.8,347,,https://rukminim1.flixcart.com/image/612/612/ky4qgsw0/toothbrush/y/v/u/u-shaped-2-6-years-mouth-cleaning-silicone-clean-brushing-kids-original-imagafxv87ghbynm.jpeg?q=70,3.740495463654559,1.3073708614430246,1.0809743110805807
Flipkart,STIM Ortho MB Soft Toothbrush,https://www.flipkart.com/stim-ortho-mb-soft-toothbrush/p/itmf3rwsfw64yze6,270,4.3,946,,https://rukminim1.flixcart.com/image/612/612/kokdci80/toothbrush/4/f/5/ortho-mb-3-stim-soft-original-imag2zupdadjwca7.jpeg?q=70,4.295504311263303,0.9045133556952909,1.0325438194110816
Flipkart,PATANJALI Dant Kanti Dental Cream Toothpaste,https://www.flipkart.com/patanjali-dant-kanti-dental-cream-toothpaste/p/itmexghe55zpcyah,141,4.2,70,,https://rukminim1.flixcart.com/image/612/612/jly1wnk0/toothpaste/g/w/x/200-dant-kanti-dental-cream-patanjali-original-imaf8yxkngkaabgu.jpeg?q=70,3.5507051624842556,1.0346364202320608,0.9128414093108883
Flipkart,"XBEY Pack of 6 ABS Plastic Toothbrush Holder and Hanging Multipurpose Home Kitchen Bathroom Accessories Traceless Wall Holder Decor Items Storage Shower Caddies Rack Shelf and Round Corner Kitchen Bathroom Shelf with Strong Adhesive Sticker (3 Bathroom Shelves + 3 Bathroom Corner Shelves, White) Plastic Toothbrush Holder",https://www.flipkart.com/xbey-pack-6-abs-plastic-toothbrush-holder-hanging-multipurpose-home-kitchen-bathroom-accessories-traceless-wall-decor-items-storage-shower-caddies-rack-shelf-round-corner-strong-adhesive-sticker-3-shelves-3-shelves-white/p/itm9c92481a752ed,377,3.8,973,,https://rukminim1.flixcart.com/image/612/612/kzsqykw0/shopsy-kitchen-rack/k/g/o/3-corner-wall-shelves-and-3-rectangle-wall-shelves-with-magic-original-imag53ew58sqhgxy.jpeg?q=70,3.7963952545042523,0.6765243823330273,0.7892234644844164
Flipkart,AGARO Cosmic Plus Sonic 33438 Electric Toothbrush,https://www.flipkart.com/agaro-cosmic-plus-sonic-33438-electric-toothbrush/p/itm76b0dc4c64d67,1555,4.4,2427,,https://rukminim1.flixcart.com/image/612/612/xif0q/electric-toothbrush/b/d/4/cosmic-plus-sonic-33438-agaro-original-imagkgy9kgmwezhx.jpeg?q=70,4.399926001920334,0.3860671793248452,0.6909770994503692
Flipkart,Oral-B Sensitive Ultrathin - Family pack of 4 toothbrushes Extra Soft Toothbrush,https://www.flipkart.com/oral-b-sensitive-ultrathin-family-pack-4-toothbrushes-extra-soft-toothbrush/p/itm888b621a766a5,150,4.3,177,,https://rukminim1.flixcart.com/image/612/612/l58iaa80/toothbrush/q/i/5/sensitive-ultrathin-family-pack-of-4-toothbrushes-4-oral-b-extra-original-imagfyrmj5uarryh.jpeg?q=70,4.0791158317541125,1.1523996428277525,1.106762499760288
Flipkart,Colgate ZigZag Charcoal S Soft Toothbrush,https://www.flipkart.com/colgate-zigzag-charcoal-s-soft-toothbrush/p/itmf0949778bb6d4,98,4.4,308,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/m/s/u/-original-imagh3fentzrga4z.jpeg?q=70,4.312362727922364,1.5072488201737648,1.3381185778170777
Flipkart,"kudarat Multicolor 4 PCS Multipurpose Wall Mounted Storage Organizer Case for Remote, Mobile,Phone Charger Plug Holder, Statinory Rack, Toothbrush Stand For Home & Office Mobile Holder Plastic Toothbrush Holder",https://www.flipkart.com/kudarat-multicolor-4-pcs-multipurpose-wall-mounted-storage-organizer-case-remote-mobile-phone-charger-plug-holder-statinory-rack-toothbrush-stand-home-office-mobile-holder-plastic/p/itm598a1ca847afb,155,3.6,2565,,https://rukminim1.flixcart.com/image/612/612/kl421e80/toothbrush-holder/s/f/3/4-piece-wall-mounted-storage-box-remote-storage-organizer-case-original-imagyasdr5xqjwtr.jpeg?q=70,3.5999555149022835,1.0004928556784374,0.9101038892770561
Flipkart,SENSODYNE Sensitive Soft Toothbrush - Pack of 2 x 3 Soft Toothbrush,https://www.flipkart.com/sensodyne-sensitive-soft-toothbrush-pack-2-x-3/p/itmbdabc69822a6d,220,4.3,92,,https://rukminim1.flixcart.com/image/612/612/kubk70w0/toothbrush/w/q/e/sensitive-soft-toothbrush-pack-of-2-x-3-2-sensodyne-soft-original-imag7h8haevzzyhh.jpeg?q=70,3.794244906869289,0.8851089374928365,0.9022160799404353
Flipkart,Colgate Slim Soft Charcoal Combo Packs Extra Soft Toothbrush,https://www.flipkart.com/colgate-slim-soft-charcoal-combo-packs-extra-toothbrush/p/itm53363cab7345f,255,4.5,1588,,https://rukminim1.flixcart.com/image/612/612/ks0onm80/toothbrush/i/j/i/slim-soft-charcoal-combo-packs-colgate-extra-soft-original-imag5zdczrfnupgx.jpeg?q=70,4.499381448514773,0.9749120308480627,1.122851616336972
Flipkart,"NANAK SHOOPE Extra Safe, Oral Hygiene, Transparent Silicone Finger Brush Tongue Cleaner Tooth Brush for Kids, Baby Teething/Gums with Attractive Case(Pack of 2) Extra Soft Toothbrush",https://www.flipkart.com/nanak-shoope-extra-safe-oral-hygiene-transparent-silicone-finger-brush-tongue-cleaner-tooth-kids-baby-teething-gums-attractive-case-pack-2-soft-toothbrush/p/itm0980342916558,115,4.1,484,,https://rukminim1.flixcart.com/image/612/612/kigbjbk0-0/toothbrush/u/y/n/extra-safe-oral-hygiene-transparent-silicone-finger-brush-tongue-original-imafy8sgqz6gghex.jpeg?q=70,4.0697473397191155,1.3131103802021884,1.1787044019486559
Flipkart,Zahab Plastic Wall Shelf,https://www.flipkart.com/zahab-plastic-wall-shelf/p/itm81b86d2fbb596,930,4.1,113,,https://rukminim1.flixcart.com/image/612/612/ks3jjbk0/rack-shelf/z/9/7/single-door-bathroom-cabinet-with-mirror-10-x-4-x-14-green-limit-original-imag5qjau3ggrgjn.jpeg?q=70,3.717513344509712,0.4217875617932966,0.6102197514639487
Flipkart,Limit Less Decor - style Your Space Plastic Wall Shelf,https://www.flipkart.com/limit-less-decor-style-your-space-plastic-wall-shelf/p/itm9e8868827a904,934,4.0,97,,https://rukminim1.flixcart.com/image/612/612/ks3jjbk0/rack-shelf/q/7/y/single-door-bathroom-cabinet-with-mirror-10-x-4-x-14-limit-less-original-imag5qjpqmkc8pct.jpeg?q=70,3.5557708495911253,0.402571507416143,0.5702195754303103
Flipkart,Thermoseal PROXA NS INTERDENTAL BRUSHES IN PACK OF ( 2 X 5PICS. ) Ultra Soft Toothbrush,https://www.flipkart.com/thermoseal-proxa-ns-interdental-brushes-pack-2-x-5pics-ultra-soft-toothbrush/p/itm482975bddc75d,390,4.2,97,,https://rukminim1.flixcart.com/image/612/612/krme93k0/toothbrush/d/r/1/proxa-ns-interdental-brushes-in-pack-of-2-x-10pics-2-thermoseal-original-imag5dagtfagdfqh.jpeg?q=70,3.7335593920706818,0.6541441584804163,0.7632145448988658
Flipkart,"Colgate Maxfresh Plax Antibacterial Mouthwash, 24/7 Fresh Breath - Peppermint",https://www.flipkart.com/colgate-maxfresh-plax-antibacterial-mouthwash-24-7-fresh-breath-peppermint/p/itm8ec640256651f,358,4.4,6893,,https://rukminim1.flixcart.com/image/612/612/kobspe80/mouthwash/v/3/v/maxfresh-plax-antibacterial-mouthwash-colgate-original-imag2thwbtnabrgh.jpeg?q=70,4.399999960409886,0.8046256369783609,0.9975540721196016
Flipkart,1st Step Blue Finger Soft Toothbrush,https://www.flipkart.com/1st-step-blue-finger-soft-toothbrush/p/itm167d4b33b14ae,135,4.0,1749,,https://rukminim1.flixcart.com/image/612/612/ke0a7ww0/toothbrush/g/e/r/blue-finger-1-1st-step-soft-original-imafus7fzkqsjvyw.jpeg?q=70,3.9996458544815994,1.1910702062058616,1.1032579347303169
Flipkart,PATANJALI Dant Kanti Toothpaste Value Pack - 300 g ((200g * 1N and 100g * 1N) + 1N Toothbrush) Toothpaste,https://www.flipkart.com/patanjali-dant-kanti-toothpaste-value-pack-300-g-200g-1n-100g-1n-toothbrush/p/itmf6u99yzcgg2dd,165,4.3,548,,https://rukminim1.flixcart.com/image/612/612/jj7givk0/toothpaste/k/y/j/300-dant-kanti-toothpaste-value-pack-300-g-200g-1n-and-100g-1n-original-imaf6txaghyyrxcz.jpeg?q=70,4.276833351229835,1.1520280741586197,1.1602209405875206
Flipkart,caresmith SPARK Electric Rechargeable Toothbrush (White) | 6 Operational Modes Electric Toothbrush,https://www.flipkart.com/caresmith-spark-electric-rechargeable-toothbrush-white-6-operational-modes/p/itmebdca3339fa86,799,4.3,1353,,https://rukminim1.flixcart.com/image/612/612/ko1smfk0/electric-toothbrush/i/l/k/spark-electric-rechargeable-toothbrush-white-6-operational-modes-original-imag2hagxbzndytz.jpeg?q=70,4.29882830905445,0.5262103878721177,0.7881640994067765
Flipkart,Oral-B Cavity Defense 123 Black with Charcoal Extract Medium Medium Toothbrush,https://www.flipkart.com/oral-b-cavity-defense-123-black-charcoal-extract-medium-toothbrush/p/itm9f0c0b8a33591,99,4.1,6283,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/c/w/k/-original-imagjbcncarp9gpz.jpeg?q=70,4.099999914655579,1.4257683082919315,1.2373574185261305
Flipkart,Oral-B Criss Cross - Family pack of 4 toothbrushes Soft Toothbrush,https://www.flipkart.com/oral-b-criss-cross-family-pack-4-toothbrushes-soft-toothbrush/p/itm65a5a4c72ce8f,158,4.2,65,,https://rukminim1.flixcart.com/image/612/612/l58iaa80/toothbrush/v/b/b/criss-cross-family-pack-of-4-toothbrushes-4-oral-b-soft-original-imagfyrhmynkyycz.jpeg?q=70,3.505078438040516,0.9648324563611906,0.8701828779420072
Flipkart,SYGA Dental Floss Stick,https://www.flipkart.com/syga-dental-floss-stick/p/itmc28193281e146,149,3.8,178,,https://rukminim1.flixcart.com/image/612/612/l1nwnm80/dental-floss-stick/y/c/9/dental-floss-stick-5-dental-floss-toothpick-syga-original-imagd68mfxhhg9mp.jpeg?q=70,3.6064279013323577,1.0222728501236784,0.9216106992761952
Flipkart,Krishna Product Homestyle11 Plastic Toothbrush Holder Toothpest Dispenser Plastic Plastic Toothbrush Holder,https://www.flipkart.com/krishna-product-homestyle11-plastic-toothbrush-holder-toothpest-dispenser/p/itm8b5548b907654,199,3.2,6374,,https://rukminim1.flixcart.com/image/612/612/k58hwnk0/toothbrush-holder/r/d/6/plastic-toothbrush-holder-madhay-enterprise-original-imafmzsmrtzzurgp.jpeg?q=70,3.1999999413709523,0.7848851979315729,0.7165390771275928
Flipkart,"Safe-o-kid Extra Safe, Oral Hygiene, Transparent Silicone Finger Brush Tongue Cleaner for Baby Teething/Gums with Attractive Case- Pink Ultra Soft Toothbrush",https://www.flipkart.com/safe-o-kid-extra-safe-oral-hygiene-transparent-silicone-finger-brush-tongue-cleaner-baby-teething-gums-attractive-case-pink-ultra-soft-toothbrush/p/itme4abe993a249b,124,4.2,3903,,https://rukminim1.flixcart.com/image/612/612/k87nxjk0/toothbrush/x/a/h/extra-safe-oral-hygiene-transparent-silicone-finger-brush-tongue-original-imafq9wrrghkgtzw.jpeg?q=70,4.199996294100291,1.3050308292471673,1.2126797710931005
Flipkart,"PEPSODENT Germicheck 8 Actions, Toothpaste With Anti-Germ Formula, Clove & Neem Oil Toothpaste",https://www.flipkart.com/pepsodent-germicheck-8-actions-toothpaste-anti-germ-formula-clove-neem-oil/p/itmaef5635f16749,138,4.3,566,,https://rukminim1.flixcart.com/image/612/612/ko7idu80/toothpaste/a/c/o/150-germicheck-8-actions-toothpaste-with-anti-germ-formula-clove-original-imag2prkwvskfwhh.jpeg?q=70,4.278723209034617,1.260251886840003,1.2140308176587902
