platform,Desc,Link,Price,Rating,Raters,Reviewers,img_url,Scaled Rating,VFM,composite
Amazon,"Petology Professional Automatic Rechargeable Pet Hair Trimmer with Extra Battery for Dogs, Multicolor",https://www.amazon.in/Petology-Professional-Automatic-Rechargeable-Trimmer/dp/B074XDHW19,1899,4.4,2685,,https://m.media-amazon.com/images/I/71134emcNhL._AC_UL320_.jpg,4.399958133377663,0.7783808549873559,0.9602838960451274
Amazon,"PHILIPS MG7715/15 Multigroom Series 7000 13-in-1 (Old Model), Face, Hair and Body Trimmer/Clipper, Gray, Free Size (B072WNXLKJ)",https://www.amazon.in/Philips-MG7715-Face-Multigroomer-Trimmer/dp/B072WNXLKJ,3715,4.4,11871,,https://m.media-amazon.com/images/I/61u5QQC2ptL._AC_UL320_.jpg,4.399999999878464,0.5565181736406846,0.8119838306287207
Amazon,"ENINAS eyebrow trimmer for women ,Face, Nose Hair Removal Electric Trimmer with Light",https://www.amazon.in/ENINAS-eyebrow-trimmer-Removal-Electric/dp/B0BG63CB89,310,4.0,94,,https://m.media-amazon.com/images/I/51B3lHy27TL._AC_UL320_.jpg,3.5402914774262286,1.5501162051543933,1.0903757314048184
Amazon,"Vega Men X2 Beard Trimmer For Men With Quick Charge, 90 Mins Run-time, Waterproof, For Cord & Cordless Use And 40 Length Settings, (VHTH-17) Black",https://www.amazon.in/VEGA-Run-time-Waterproof-Cordless-Settings/dp/B08M6WN6L4,889,4.0,1610,,https://m.media-amazon.com/images/I/51ERiAaDK3L._AC_UL320_.jpg,3.999482911846492,1.0340916917381608,1.0060936291926772
Amazon,"Oraimo Cordless Hair Trimmer for Men,150 Mins Run Time,Professional Beard Trimmer for men,Hair Clippers for men,Power adapt technology for precise trimming,Face, Head and Body - All-in-one Rechargeable Grooming Kit",https://www.amazon.in/Oraimo-Cordless-Professional-Clippers-technology/dp/B0BFCP2T43,899,4.3,57,,https://m.media-amazon.com/images/I/71MjpuegSkL._AC_UL320_.jpg,3.5023471849174683,0.900503557914669,0.8221611304191861
Amazon,"Boldfit Rubber Tummy Trimmer Men and Women for Abs Workout Stomach Exercise Machine for Women and Men Exercise in Gym, Home for Abdominal Workout, Belly Exercise Waist Trimmer, Tummy Twister-Yellow",https://www.amazon.in/Boldfit-Trimmer-Exercise-Abdominal-Twister-Yellow/dp/B0BD92F79G,899,4.3,90,,https://m.media-amazon.com/images/I/61IVaH5qCqL._AC_UL320_.jpg,3.7822747481633194,0.9724769384369695,0.9226728845290272
Amazon,VGR V-290 Professional Hair Clipper with LED Display Runtime: 120 min Trimmer for Men (Silver),https://www.amazon.in/VGR-V-290-Professional-Clipper-Display/dp/B09PG1J4MC,761,4.0,399,,https://m.media-amazon.com/images/I/51Qe115PjoL._AC_UL320_.jpg,3.9536249919930695,1.1048650320217017,1.0280284099373413
Amazon,VGR V-070 Professional Hair Trimmer Runtime: 120 min Trimmer for Men (Black),https://www.amazon.in/VGR-V-070-Professional-Trimmer-Runtime/dp/B08T3F72N3,739,4.0,279,,https://m.media-amazon.com/images/I/618jMHVGBkL._AC_UL320_.jpg,3.9037626532975453,1.1070500847396088,1.0160663499178386
Amazon,Havells GS6451 - Fast Charge 4-in-1 Grooming Kit for Beard & Hair Trimming with multiple attachments; Cord & Cordless adjustable; Titanium blades; 90 mins run time (Brown),https://www.amazon.in/Havells-GS6451-Grooming-Kit-Brown/dp/B07G2SL1QB,1450,4.1,831,,https://m.media-amazon.com/images/I/71sq-3GNAzL._AC_UL320_.jpg,4.093405952536457,0.8287182432662961,0.9218139910569612
Amazon,"YOGIMOONI 3 in 1 Electric Nose Hair Trimmer for Men& Women | Dual-edge Blades | Painless Electric Nose and Ear Hair Trimmer Eyebrow Clipper, Waterproof, Eco-/Travel-/User-Friendly",https://www.amazon.in/YOGIMOONI-Electric-Dual-edge-Waterproof-User-Friendly/dp/B0BN3YN513,269,4.6,69,,https://m.media-amazon.com/images/I/51aCqtE5Q-L._AC_UL320_.jpg,3.879286254430677,1.823399248059156,1.2958291408948135
Amazon,Syska UltraTrim HT700 Beard Trimmer (Black and Red),https://www.amazon.in/Syska-UltraTrim-HT700-Beard-Trimmer/dp/B07JZ8CDCC,899,4.0,3446,,https://m.media-amazon.com/images/I/31ENo+aDfKL._AC_UL320_.jpg,3.9999918118396627,1.0284551096769807,1.0034755642194797
Amazon,"Gs Exports Branded Portable eyebrow trimmer for women, epilator for women, facial hair remover for women, Face, Lips, Nose Hair Removal Electric Trimmer with Light",https://www.amazon.in/Exports-Branded-Portable-epilator-Electric/dp/B0BK2961JQ,399,4.2,31,,https://m.media-amazon.com/images/I/718W2ByGB0L._AC_UL320_.jpg,2.987512769185867,1.1530002624654392,0.7935595130479941
Amazon,Nova NG 1151 All in One 100% Waterproof Corded n Cordless: 60 Minutes Runtime Grooming Kit For Men (Black),https://www.amazon.in/Nova-NG-1151-Waterproof-Cordless/dp/B078K5CBX7,1270,4.0,2751,,https://m.media-amazon.com/images/I/51hYDq+iQhL._AC_UL320_.jpg,3.99996695299405,0.865287891849436,0.9204320772948373
Amazon,"Braun Body Groomer 3 for Men from Gillette, BG3340, Manscaping Tool, SkinShield Technology, Sensitive Comb, Lifetime Sharp Metal Blade, Gentle & Skin Friendly, Waterproof, Gray/Black, Advanced German Engineering",https://www.amazon.in/Braun-Manscaping-SkinShield-Technology-Sensitive/dp/B09W2D3R8B,2124,4.2,636,,https://m.media-amazon.com/images/I/61Hj4DR79fL._AC_UL320_.jpg,4.184889746351908,0.7000238685241574,0.8661547149239829
Amazon,"BEENLE Rechargeable Eyebrow Trimmer & Facial Hair Remover for Women, 2 in 1 Facial Hair Removal with Eyebrows epilator,Painless Trimmer Shaver with Built-in LED Light",https://www.amazon.in/BEENLE-Rechargeable-eyebrows-epilator-Painless/dp/B085W6Z1N2,799,4.1,735,,https://m.media-amazon.com/images/I/617Oo-e6yLL._AC_UL320_.jpg,4.0903290799828715,1.1155548890970501,1.0687072379262066
Amazon,"GADGETRONICS Beard Trimmer for Men And Hair Trimmer for Men,Professional Beard Trimmer For Man with 4 Trimming Combs | 45 Min Cordless Use,Trimmer for men Trimmer for private parts,pubic hair trimmer",https://www.amazon.in/GADGETRONICS-Trimmer-Professional-Trimming-Cordless/dp/B09DVKN4RD,499,4.2,710,,https://m.media-amazon.com/images/I/512LYnIxJiL._AC_UL320_.jpg,4.189009890368749,1.4456634353890534,1.2459482747487816
Amazon,Meridian The Trimmer by Meridian Electric Belt Trimmer for Men | Effortlessly Trim Pesky Hair | Waterproof Groin & Body Shaver | 90 Minute Battery Life with Universal USB Charging (Oynx),https://www.amazon.in/Meridian-Trimmer-Below-Belt-Effortlessly/dp/B086W36F2W,5200,4.3,7498,,https://m.media-amazon.com/images/I/61SJzF5LvfL._AC_UL320_.jpg,4.2999999825444215,0.4596982662176502,0.7212069707030364
Amazon,Nova NHT 1098 USB Titanium Coated: 150 Minutes Runtime Beard Trimmer for Men (Black),https://www.amazon.in/NOVA-NHT-1098-Trimmer-Black/dp/B085MMXTWN,1053,4.0,791,,https://m.media-amazon.com/images/I/51CJmXjNk8L._AC_UL320_.jpg,3.99247523753506,0.9484929984817521,0.961865449133227
Amazon,"SKMEI Professional 5-Star Rechargeable Hair Cipper Electric Shaving Machine Razor Barber Cutting Beard Trimmer Haircut Set Cordless Low Voice LED Display For Men,Women,Children &Pets（White)",https://www.amazon.in/SKMEI-Professional-Rechargeable-Electric-Pets%EF%BC%88White/dp/B08NYWD5CH,1199,4.1,201,,https://m.media-amazon.com/images/I/31UynvpCnlL._AC_UL320_.jpg,3.9266805527640685,0.8742226690531727,0.9082211942994023
Amazon,"Philips Essential Bikini Trimmer BRT383/15 Trim, Shave & Style",https://www.amazon.in/Philips-Brt383-15-Trimmer-BRT383/dp/B00RYSOBFG,2495,4.1,7326,,https://m.media-amazon.com/images/I/91h7XMPeXOL._AC_UL320_.jpg,4.099999979200321,0.6327827962932312,0.8068006048718717
Amazon,"Syska SensoSafe Female Grooming Kit for face, underarms and bikini line (AA Battery included), White-pink",https://www.amazon.in/SensoSafe-Grooming-underarms-battery-included/dp/B09M71J9FR,1099,4.1,280,,https://m.media-amazon.com/images/I/51MibEmtXtL._AC_UL320_.jpg,4.002012838849158,0.93064857165479,0.9550505611422431
Amazon,"Philips BT1235/15 Skin-friendly Beard trimmer Dura Power Technology, Cordless Rechargeable with USB Charging, Charging indicator, Travel lock",https://www.amazon.in/Skin-friendly-Technology-Cordless-Rechargeable-indicator/dp/B09BD8W3Z8,1035,4.1,547,,https://m.media-amazon.com/images/I/31ffVtQZvAL._AC_UL320_.jpg,4.077805290964144,0.9771526044762386,0.9971550911321083
Amazon,"Zlade Summer Intimate Body Trimmer for Women | Underarms, Bikini, Pubic Hair Removal | Detachable Ceramic Blades | Waterproof, Rechargeable, Silent Trimming",https://www.amazon.in/Intimate-Underarms-Detachable-Waterproof-Rechargeable/dp/B09X1QJFBS,2299,4.6,35,,https://m.media-amazon.com/images/I/51sklwOsBSL._AC_UL320_.jpg,3.3713435554823494,0.5420503254865818,0.6140133943386565
Amazon,"AGARO 2107 Rechargeable Multi Trimmer for Women, Eyebrow, Underarms and Bikini Trimmer, 1 Hour Usage, White (33622)",https://www.amazon.in/AGARO-Rechargeable-Trimmer-Underarms-33622/dp/B09GKPDG58,999,4.1,533,,https://m.media-amazon.com/images/I/617WC6IqAxL._AC_UL320_.jpg,4.07626209049236,0.9942267404744247,1.0054485421510087
Amazon,"Havells BT5302 Rechargeable Beard & Moustache Trimmer with 20 Length Settings, Titanium Blade for Smooth Trim (Grey & Red)",https://www.amazon.in/Havells-BT5302-Rechargeable-Moustache-Settings/dp/B09JGMDF39,1325,4.0,153,,https://m.media-amazon.com/images/I/51YVy4lpqyL._AC_UL320_.jpg,3.746866670276178,0.7935355431213273,0.8256699145483373
Amazon,"Philips Beard Trimmer BT3102/25, Gray",https://www.amazon.in/Philips-Beard-Trimmer-BT3102-Gray/dp/B09ZRKXD8B,1269,4.2,39,,https://m.media-amazon.com/images/I/41z7Y12zwQL._AC_UL320_.jpg,3.15757107597157,0.6833267274250165,0.6456874839484055
Amazon,Panasonic ER-GB30-K44B Battery Operated Trimmer with 8 length Settings(Black),https://www.amazon.in/Panasonic-ER-GB30K-Battery-Operated-Trimmer/dp/B00B5AQSX2,1445,4.0,1455,,https://m.media-amazon.com/images/I/61OOqB7chPL._AC_UL320_.jpg,3.9991955859287094,0.8110447261698998,0.8909433193653729
Amazon,"MANSCAPED™ The Weed Whacker™ Nose and Ear Hair Trimmer – 9,000 RPM Precision Tool with Rechargeable Battery, Wet/Dry, Easy to Clean, Hypoallergenic Stainless Steel Replaceable Blade",https://www.amazon.in/MANSCAPEDTM-Weed-WhackerTM-Nose-Trimmer/dp/B091Q7MLK6,3846,4.0,295,,https://m.media-amazon.com/images/I/61JqLwrDizL._AC_UL320_.jpg,3.913388440776675,0.4864681390882436,0.675204281776187
Amazon,"Uvasaggaharam Long Wire Electric Shaver Trimmer Clipper For Professional Use, Red;White",https://www.amazon.in/Electric-Shaver-Trimmer-Clipper-Professional/dp/B098JWBJFG,379,4.1,30,,https://m.media-amazon.com/images/I/41bmrJ9HCFS._AC_UL320_.jpg,2.892225502847391,1.145298336928172,0.7656785755855046
Amazon,"TRUZI Electric Hair trimmer for men, Hair Clippers for Men, Electric Trimmer for Hair cutter, Zero trimmers for men, professional trimmer for men , golden trimmer",https://www.amazon.in/TRUZI-Electric-trimmer-Clippers-professional/dp/B0B8F3D52B,427,4.1,33,,https://m.media-amazon.com/images/I/510QnOCIEuL._AC_UL320_.jpg,2.9621678104085087,1.1051005739396842,0.7703100950179937
Amazon,Philips BT1210 Cordless beard trimmer (black),https://www.amazon.in/Philips-BT1210-Cordless-Beard-Trimmer/dp/B073QVSQPP,995,4.1,12400,,https://m.media-amazon.com/images/I/71SqUxvU2YL._AC_UL320_.jpg,4.099999999933726,1.002024637847605,1.015261893289657
Amazon,Philips QP6550/15 OneBlade Pro Trimmer and Shaver with 14 trimming length options and 120 mins run time (New Model),https://www.amazon.in/Philips-QP6550-15-OneBlade-trimming/dp/B0B53LLP5H,6749,4.5,81,,https://m.media-amazon.com/images/I/71-huFEU1QL._AC_UL320_.jpg,3.896020224,0.36560116614820487,0.5827469614817135
Amazon,Wahl 09870-024 Vaccum Trimmer (Black),https://www.amazon.in/Wahl-09870-024-Vaccum-Trimmer-Black/dp/B07SML5536,4315,4.0,1218,,https://m.media-amazon.com/images/I/81BKs2fuVSL._AC_UL320_.jpg,3.99834074008554,0.46924049672995427,0.6775363091308673
Amazon,Manual Nose & Ear Hair Clipper Trimmer for Men & Women Clipper - Stainless Steel Painless Nose Hair Remover for Men & Women- Eco Travel User Friendly Hair Trimmer,https://www.amazon.in/Manual-Nose-Clipper-Trimmer-Women/dp/B0B94GWT2Q,499,4.2,33,,https://m.media-amazon.com/images/I/61ehIlLewHL._AC_UL320_.jpg,3.0344158057843265,1.0472030606265426,0.7681491817219345
Amazon,"Wahl 09649-024 Cord/Cordless Color Pro Hair Clipper for Men; 60 Minutes run time; LED charging indicator; Easy match Colour coded guards, Blue",https://www.amazon.in/Wahl-Color-Pro-hair-Clipper/dp/B07QDM8DMT,1745,4.0,788,,https://m.media-amazon.com/images/I/61yLmYxUz6S._AC_UL320_.jpg,3.992385063430406,0.7367850248477495,0.8477305732527428
Amazon,"KimTok Electric shaver for Men,Shaving Machine 3 in 1,USB Rechargeable trimmer for Men,90 Min Working Time(Rotary Shavers+Trimmer+Nose Trimmer) Easy To Carry and Use",https://www.amazon.in/KimTok-Shaving-Machine-Trimmer-Trimming/dp/B09ND2JXC6,1367,4.0,180,,https://m.media-amazon.com/images/I/61WxQYTG3-L._AC_UL320_.jpg,3.7996101451904654,0.7922474775301825,0.836612790746432
Amazon,"VGR 071 Hair Clipper Beard Trimmer Kit for Men Cordless Hair Mustache Trimmer Hair Cutting Groomer Kit Precision Trimmer Waterproof USB Rechargeable 6 in 1, Multicolor",https://www.amazon.in/VGR-Cordless-Precision-Waterproof-Rechargeable/dp/B08NJSRP64,849,4.1,341,,https://m.media-amazon.com/images/I/71e6LTjIV+S._AC_UL320_.jpg,4.0334381172375595,1.0671553275785115,1.0307284073939358
Amazon,"Panasonic Er430K Ear Nose Trimmer With Vacuum Cleaning System, MenS, Wet/Dry, Battery-Operated, Multicolor",https://www.amazon.in/Panasonic-Er430K-Vacuum-Facial-Trimmer/dp/B000FYVOJC,2763,4.3,17839,,https://m.media-amazon.com/images/I/51-NSzPGVBS._AC_UL320_.jpg,4.29999999999951,0.6306437513000547,0.844725360785545
Amazon,"Letsshave Beard Body & Balls All in One Trimmer Men Cordless Multi Grooming Set with Beard Trimmer, Nose Trimmer, Foil Shaver & Balls & Body Trimming Head 20 Length Settings 90 Mins Run Time & Fast Charging Men",https://www.amazon.in/LetsShave-Grooming-Trimmer-Shaver-Trimming/dp/B09FSDGYN4,4499,4.0,127,,https://m.media-amazon.com/images/I/618MZf2kBnL._AC_UL320_.jpg,3.6764513371876437,0.4225488354007194,0.591183501389874
Amazon,"Havells BT9009 Digital Display Beard & Moustache Trimmer, Fast Charge Allows 30 + Trims, 19 Built-in Precise Lengths (Black & Red)",https://www.amazon.in/Havells-BT9009-Digital-Display-Moustache/dp/B08GZZJ57C,1380,4.1,457,,https://m.media-amazon.com/images/I/6168XCNkxIL._AC_UL320_.jpg,4.0652396291467605,0.8436313131906706,0.9236714605902749
Amazon,"Kubra KB-309 Professional Cordless Rechargeable Led Display Hair Clipper Heavy Duty for Hair and Beard Cut, Black",https://www.amazon.in/Kubra-Professional-Cordless-Rechargeable-Display/dp/B08FDRS5K5,1399,4.1,2156,,https://m.media-amazon.com/images/I/61RYDD3eweL._AC_UL320_.jpg,4.099870286333699,0.8450206908711493,0.9323067251833137
Amazon,"Vega Cutical Trimmer And Pusher, Red",https://www.amazon.in/Vega-Cutical-Trimmer-and-Pusher/dp/B007E9M9I6,80,4.1,672,,https://m.media-amazon.com/images/I/51zUQpwh+CL._AC_UL320_.jpg,4.087393654802094,3.5229587386222523,1.897821112660812
Amazon,"Philips Beard Trimmer Series 5000, BT5511, Multicolor",https://www.amazon.in/Philips-Beard-Trimmer-5000-BT5511/dp/B07L4JWWTM,9044,4.6,2907,,https://m.media-amazon.com/images/I/61Hp4fLMK0L._AC_UL320_.jpg,4.599972603240038,0.3728902706715359,0.6948655808625988
Amazon,"VGR V-071 Cordless Professional Hair Clipper Runtime: 120 Min Trimmer For Men With 3 Guide Combs (Silver) Standard, 1 Count",https://www.amazon.in/VGR-V-071-Cordless-Professional-Clipper/dp/B08NDMTN2W,676,4.2,1949,,https://m.media-amazon.com/images/I/51ZoTiXUy6L._AC_UL320_.jpg,4.199778733116608,1.2452574419268343,1.1593405114794195
Amazon,"Braun Beard Trimmer for Men BT5260, Cordless & Rechargeable Hair Clipper, Detail Trimmer with Gillette ProGlide Razor, 39 length settings, 5min quick charge, 100 min runtime, Black/Silver Metal",https://www.amazon.in/Braun-Cordless-Rechargeable-Gillette-ProGlide/dp/B084VTK6JQ,3251,4.3,960,,https://m.media-amazon.com/images/I/61NfpqW9VdL._AC_UL320_.jpg,4.295726127874643,0.58081013267589,0.8098576826775057
Amazon,"VGR V-191 Professional Rechargeable Cordless Beard Hair Trimmer Kit with Guide Combs Brush USB Cord for Men, Family or Pets, Black",https://www.amazon.in/VGR-Professional-Rechargeable-Cordless-Trimmer/dp/B0933GMT55,728,4.0,1121,,https://m.media-amazon.com/images/I/611gUo1mvIS._AC_UL320_.jpg,3.9977228948688124,1.1422287350371587,1.0569252104623221
Amazon,"EIRMON Portable eyebrow trimmer for women, epilator for women, facial hair remover for women,Face, Lips, Nose Hair Removal Electric Trimmer with Light- (Multi)",https://www.amazon.in/EIRMON-Portable-eyebrow-epilator-Electric/dp/B095NXDWCJ,399,4.0,575,,https://m.media-amazon.com/images/I/71OZq4mGLDS._AC_UL320_.jpg,3.9810224775095606,1.536435261061729,1.2206939481360213
Amazon,"EVOLT Rechargeable Instant Painless Body Hair Remover Trimmer Double Razor Shaver for Under Arms, Bikini Line, Hands and Legs For Men And Women, Hair Remover Machine For Women(Pink)",https://www.amazon.in/EVOLT-Rechargeable-Instant-Painless-Remover/dp/B09SF1W7JW,549,4.0,142,,https://m.media-amazon.com/images/I/418hNZQek2L._AC_UL320_.jpg,3.719944628328838,1.2239294560430893,1.018051382173891
Amazon,Wahl 79803-024 Performer Cordless Clipper; 1-2.8 mm Cutting Length; 240 min Run time; Chrome Plated 4 in 1 Quick snap on/Off Blades(Black),https://www.amazon.in/Wahl-79803-024-Performer-Cordless-Clipper/dp/B07SMKQJV1,3135,4.1,290,,https://m.media-amazon.com/images/I/61i9giOwAVL._AC_UL320_.jpg,4.008279629055311,0.551880847744575,0.7366067629220207
Amazon,"VGR Hair Clippers for Men,Electric Pro Li Outliner Grooming Zero Gapped Baldheaded Hair Clippers Rechargeable Cordless Close Cutting T-Blade Trimmer for Men (Gold)",https://www.amazon.in/VGR-Clippers-Electric-Baldheaded-Rechargeable/dp/B088145QYQ,1472,4.1,1101,,https://m.media-amazon.com/images/I/61JJinGVPHL._AC_UL320_.jpg,4.09750436137015,0.823325569610589,0.919729793434277
Amazon,"VGR V-932 Professional Rechargeable Corded & Cordless Pocket Hair Trimmer for Men’s Runtime: 120 Minutes, Black",https://www.amazon.in/VGR-V-932-Professional-Rechargeable-Cordless/dp/B09V5LC6BT,846,4.1,44,,https://m.media-amazon.com/images/I/51XE+nryz-L._AC_UL320_.jpg,3.1668412051411514,0.8393579135624897,0.7177197724041017
Amazon,"Meridian - The Trimmer - Electric Body & Pubic Hair Trimmer - Waterproof and Cordless for Wet/Dry Use - Painlessly Remove Hair to Feel Fresh Down There - for Men & Women - 90 Min Battery Life, Sage",https://www.amazon.in/Trimmer-Meridian-Below-Belt-Effortlessly/dp/B086W2L7LZ,10549,4.2,8773,,https://m.media-amazon.com/images/I/61NOqjdZrYL._AC_UL320_.jpg,4.1999999964824415,0.31524610374335704,0.583349973968044
Amazon,Philips Bikini Trimmer with Shaving Head and Comb,https://www.amazon.in/Philips-Norelco-Bikini-Trimmer-Shaving/dp/B00TYSQXIC,2055,4.2,9474,,https://m.media-amazon.com/images/I/61S90QpvpiL._AC_UL320_.jpg,4.1999999984491705,0.7142487038102778,0.8780698186141176
Amazon,"EIRMON Hair Remover For Women Skincare Lipstick Shape Mini Epilator trimmer Machine for face, Upper Lip, Chin, Eyebrow, etc. with Battery (White)",https://www.amazon.in/EIRMON-Remover-Skincare-Lipstick-Epilator/dp/B09P8GYRBY,349,4.1,1724,,https://m.media-amazon.com/images/I/51AJNQKtiWS._AC_UL320_.jpg,4.099611871483537,1.6917497164996205,1.319063877057538
Amazon,"Groomiist Face & Body Multi Grooming Trimmer and Shaver PT-303 for Men with Beard Trimmer, Nose Trimmer, Foil Shaver and Balls & Body Trimming Head - 90 Mins Run Time - Waterproof | 2 Years Warranty (Black)",https://www.amazon.in/Groomiist-Platinum-Cordless-Trimmer-PT-303/dp/B082HPXRPB,2302,4.0,353,,https://m.media-amazon.com/images/I/61AD339TUaS._AC_UL320_.jpg,3.939565330239753,0.6329971154652013,0.7753614440036075
Amazon,Philips Cordless Grooming Kit - Trimmer + Body Grooming (White),https://www.amazon.in/Philips-Cordless-Grooming-Kit-Trimmer/dp/B07V5TSRPX,2542,4.2,1673,,https://m.media-amazon.com/images/I/41SbmIl8AcL._AC_UL320_.jpg,4.199543537958638,0.6421262124490438,0.8324675556202972
Amazon,AYSIS Professional Automatic Rechargeable Pet Hair Trimmer for Dogs (Multicolour),https://www.amazon.in/Aysis-Professional-Automatic-Rechargeable-Trimmer/dp/B084D87F72,1612,4.1,444,,https://m.media-amazon.com/images/I/71ZuftX4axL._AC_UL320_.jpg,4.062781130956384,0.7800940973942411,0.8876708361060884
Amazon,"Braun Silk-epil 9 9-720, Epilator for women, Shaver & Trimmer head included, Cordless Wet & Dry Epilation for long lasting hair removal & smooth skin with Sensosmart technology, Waterproof",https://www.amazon.in/Braun-Silk-epil-Epilation-Sensosmart-technology/dp/B0822Z2PQF,5267,4.3,15633,,https://m.media-amazon.com/images/I/71zz+oQRHtL._AC_UL320_.jpg,4.2999999999967145,0.4567650650495835,0.7189023853681645
Amazon,"Panasonic Er2031K AC Rechargeable Beard Trimmer, Multicolor",https://www.amazon.in/Panasonic-Er2031K-Rechargeable-Beard-Trimmer/dp/B076H686NQ,4588,4.4,84,,https://m.media-amazon.com/images/I/61VK-HdLVoS._AC_UL320_.jpg,3.8308093779404797,0.43599842566078933,0.6257315187858435
Amazon,SUPERSTUD Bikini trimmer for Women Hair Removal Women Private Part and Underarms Eyebrows Remover Body Groomer 60 min Runtime 5 Length Settings,https://www.amazon.in/SUPERSTUD-trimmer-Underarms-Eyebrows-Settings/dp/B0BNBH3RHG,599,4.3,41,,https://m.media-amazon.com/images/I/41kO3cxL-VL._AC_UL320_.jpg,3.269752421480404,1.0299296066167027,0.8208686511997468
Amazon,"Hair Trimmer For Men,Hair Trimmer For women, Rewup Professional Rechargeable Cordless Electric Hair Clippers Trimmer Hair Cutting Kit with 4 Guide Combs for Men T-Blade (Golden)",https://www.amazon.in/Rewup-Professional-Rechargeable-Cordless-Electric/dp/B0B7D9PK6B,549,4.2,367,,https://m.media-amazon.com/images/I/51EkII9r-CL._AC_UL320_.jpg,4.141558612366725,1.3626481268033777,1.1959436100573384
Amazon,Panasonic Er217S Ac Recharge Washable Beard Trimmer Made In Japan,https://www.amazon.in/Panasonic-Er217S-Recharge-Washable-Trimmer/dp/B072C9BZT2,4436,4.3,43,,https://m.media-amazon.com/images/I/51oarU6SEhL._AC_UL320_.jpg,3.304624371652724,0.38250086050078574,0.5055840199313917
Amazon,Beard Trimmer Small Comb for Philips Trimmer Models BT3201 BT3205 BT3102 BT3105 BT3203 BT3211 BT3215 BT3216 BT3221 BT3227,https://www.amazon.in/Trimmer-Philips-Models-BT3201-BT3205/dp/B097VKWQLY,299,4.3,71,,https://m.media-amazon.com/images/I/61-oR5BFBiL._AC_UL320_.jpg,3.6440206450148396,1.6246182158467886,1.1489774809536946
Amazon,Panasonic Er-Gb60-K Ac Rechargeable Trimmer For Men,https://www.amazon.in/Panasonic-Er-Gb60-K-Rechargeable-Trimmer-Men/dp/B00TO54PLC,16980,4.4,445,,https://m.media-amazon.com/images/I/91CkVrgb4NL._AC_UL320_.jpg,4.360268614260197,0.2579588817617156,0.5478271055133251
Amazon,"Wahl Color Trim Beard, Black & Silver (09891-124)",https://www.amazon.in/Wahl-Color-Trim-Beard/dp/B08XNK9DTQ,1600,4.2,39,,https://m.media-amazon.com/images/I/61cU7cwy5RL._AC_UL320_.jpg,3.15757107597157,0.6085541488995571,0.6093373197729796
Amazon,"Philips Norelco Bodygroom Series 1100, BG1026/60, Showerproof Body Hair Trimmer and Groomer for Men",https://www.amazon.in/Philips-Norelco-60-Bodygroom-Trimmer/dp/B010XIGBUQ,3420,4.3,19468,,https://m.media-amazon.com/images/I/61UQkfiwjIL._AC_UL320_.jpg,4.29999999999987,0.5668413012464651,0.8008556202316028
Amazon,PanasonicES2119P-S Panasonic hair trimmer Puroubu,https://www.amazon.in/PanasonicES2119P-S-Panasonic-hair-trimmer-Puroubu/dp/B004EBU3BW,10499,4.3,174,,https://m.media-amazon.com/images/I/61XXX5qEGoL._AC_UL320_.jpg,4.073463812335209,0.3064756525503124,0.5578492848621343
Amazon,Philips Norelco BG7040/42 Skin Friendly Showerproof Body Trimmer and Shaver with Case and Replacement Head,https://www.amazon.in/Philips-BG7040-42-Showerproof-Replacement/dp/B07H3CKT12,10204,4.6,9821,,https://m.media-amazon.com/images/I/71uKTbfAxoL._AC_UL320_.jpg,4.599999998854796,0.3510578513385859,0.6742208918544338
Amazon,Shaver Case Compatible with Philips One Blade Trimmer QP2525/10 QP2630/70 Cordless OneBlade Trimmer & Accessories (Only Case),https://www.amazon.in/Shaver-Compatible-Cordless-OneBlade-Accessories/dp/B09W94MRF7,699,4.1,35,,https://m.media-amazon.com/images/I/81dQ+OYMBTL._AC_UL320_.jpg,3.0048931690168765,0.8761864493919027,0.6957966469689808
Amazon,Wahl 5-Star Professional Series 8081 Detailer (5-Inch) (Maroon),https://www.amazon.in/Wahl-8081-Professional-Detailer-5-inches/dp/B000H7O5M0,4740,4.5,7550,,https://m.media-amazon.com/images/I/81-PZscUq+L._AC_UL320_.jpg,4.499999982914403,0.5038826736189567,0.7901913178890131
Amazon,"Braun Series 9 Pro 9467cc Wet & Dry shaver for men, with 5-in-1 SmartCare center and leather travel case, Gentle & Effective on Tough Beards, Silver",https://www.amazon.in/Braun-9467cc-shaver-SmartCare-leather/dp/B09KHKWVVC,20650,4.4,7406,,https://m.media-amazon.com/images/I/71ZWNX4cldL._AC_UL320_.jpg,4.399999979883188,0.23604713320510157,0.5288190219556275
Amazon,Gillette All Purpose Beard Trimmer and Fusion Razor Edger for Men,https://www.amazon.in/All-Purpose-Gillette-Styler-Trimmer/dp/B06XF3KHFM,1499,4.0,474,,https://m.media-amazon.com/images/I/81Yg1vdWC7L._AC_UL320_.jpg,3.9689415581379306,0.7902781443559638,0.8728100106460934
Amazon,SKMEI 1013 Black rechargeable round angle rich and stylish hair trimmer with long lasting battery Runtime: 60 min Trimmer for Men & Women (Black),https://www.amazon.in/SKMEI-rechargeable-stylish-trimmer-lasting/dp/B0977CD6CY,474,4.0,35,,https://m.media-amazon.com/images/I/3198-AsYIoL._AC_UL320_.jpg,2.9316030917237823,1.0380591095690015,0.7388754587327269
